Date,Close,High,Low,Open,Volume
,MPA.CR,MPA.CR,MPA.CR,MPA.CR,MPA.CR
2011-05-16,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-18,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-19,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-20,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-23,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-24,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-25,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-26,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-27,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-05-30,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,11000
2011-05-31,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-01,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-02,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-03,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-07,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-08,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-09,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-10,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-13,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-14,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-15,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-06-16,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,24930
2011-06-17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-06-20,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-06-21,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-06-22,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-06-23,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-06-28,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-06-29,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-06-30,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-07-01,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-07-06,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-07-07,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-07-08,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-07-11,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-07-12,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-07-13,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,-3.129303207541473e+17,0
2011-07-14,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,10000
2011-07-15,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,12400
2011-07-18,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-07-19,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-07-20,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,300
2011-07-21,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-07-22,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-07-25,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-07-26,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-07-27,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-07-28,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-07-29,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-08-01,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,-6.258606415082947e+17,0
2011-08-02,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,7880
2011-08-03,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-04,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,2420
2011-08-05,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,1500
2011-08-08,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-09,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,20000
2011-08-10,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,6000
2011-08-11,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-12,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,500
2011-08-16,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,17630
2011-08-17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-18,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-19,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-22,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-23,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-24,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-25,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-26,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-29,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-30,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-08-31,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
