Date,Close,High,Low,Open,Volume
,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR
2013-10-11,-5.428289096551027e+30,-5.428289096551027e+30,-5.428289096551027e+30,-5.428289096551027e+30,300
2013-10-14,-5.428289096551027e+30,-5.428289096551027e+30,-5.428289096551027e+30,-5.428289096551027e+30,0
2013-10-15,-5.650609345852338e+30,-5.650609345852338e+30,-5.650609345852338e+30,-5.650609345852338e+30,3218
2013-10-16,-5.74324147339158e+30,-5.74324147339158e+30,-5.74324147339158e+30,-5.74324147339158e+30,400
2013-10-17,-5.74324147339158e+30,-5.74324147339158e+30,-5.696924658550337e+30,-5.650608275064763e+30,400
2013-10-18,-5.74324147339158e+30,-5.74324147339158e+30,-5.74324147339158e+30,-5.74324147339158e+30,1580
2013-10-21,-5.74324147339158e+30,-5.74324147339158e+30,-5.74324147339158e+30,-5.74324147339158e+30,0
2013-10-22,-5.928508146321702e+30,-5.928508146321702e+30,-5.928508146321702e+30,-5.928508146321702e+30,77380
2013-10-23,-6.113771796937275e+30,-6.113771796937275e+30,-6.113771796937275e+30,-6.113771796937275e+30,200
2013-10-24,-6.299040283256127e+30,-6.299040283256127e+30,-6.299040283256127e+30,-6.299040283256127e+30,216
2013-10-25,-6.308303072886014e+30,-6.308303072886014e+30,-6.308303072886014e+30,-6.308303072886014e+30,300
2013-10-28,-6.308303072886014e+30,-6.308303072886014e+30,-6.308303072886014e+30,-6.308303072886014e+30,0
2013-10-29,-7.040103348199157e+30,-7.040103348199157e+30,-7.040103348199157e+30,-7.040103348199157e+30,896
2013-10-30,-7.410635485133582e+30,-7.410635485133582e+30,-7.410635485133582e+30,-7.410635485133582e+30,330
2013-10-31,-7.96643127268358e+30,-7.96643127268358e+30,-7.96643127268358e+30,-7.96643127268358e+30,1710
2013-11-01,-8.336962805155096e+30,-8.336962805155096e+30,-8.336962805155096e+30,-8.336962805155096e+30,720
2013-11-05,-8.336962805155096e+30,-8.336962805155096e+30,-8.336962805155096e+30,-8.336962805155096e+30,400
2013-11-06,-8.70749554655243e+30,-8.70749554655243e+30,-8.70749554655243e+30,-8.70749554655243e+30,400
2013-11-07,-8.70749554655243e+30,-8.70749554655243e+30,-8.70749554655243e+30,-8.70749554655243e+30,66526
2013-11-08,-8.892761615019643e+30,-8.892761615019643e+30,-8.892761615019643e+30,-8.892761615019643e+30,392
