Date,Close,High,Low,Open,Volume
,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR
2024-03-22,42.92915344238281,42.92915344238281,42.92915344238281,42.92915344238281,800
2024-03-25,42.92915344238281,42.92915344238281,42.92915344238281,42.92915344238281,316
2024-03-26,49.41844177246094,49.81778423944159,48.91926559294113,42.92915143870344,119
2024-03-27,49.41844177246094,49.41844177246094,49.41844177246094,49.41844177246094,72
2024-04-01,49.41844177246094,49.41844177246094,49.41844177246094,49.41844177246094,302
2024-04-02,48.6197624206543,49.418443575341016,48.6197624206543,49.418443575341016,4005
2024-04-03,48.6197624206543,48.6197624206543,48.6197624206543,48.6197624206543,1656
2024-04-04,48.6197624206543,48.56984556256366,48.56984556256366,48.6197624206543,3
2024-04-05,48.6197624206543,48.6197624206543,48.6197624206543,48.6197624206543,0
2024-04-09,46.92255783081055,47.91092827784156,46.912575983569,46.92255783081055,600
2024-04-10,46.92255783081055,46.92255783081055,46.92255783081055,46.92255783081055,0
2024-04-11,46.42338562011719,46.42338562011719,46.42338562011719,46.92256180958081,186
2024-04-12,46.92255783081055,46.92255783081055,46.77280346330495,46.423381683674265,878
2024-04-15,46.92255783081055,46.92255783081055,46.92255783081055,46.92255783081055,1400
2024-04-16,46.93254470825195,47.57149344413439,46.822729143177895,46.922562859940555,212
2024-04-17,47.521568298339844,47.521568298339844,46.93254028476795,46.93254028476795,276
2024-04-18,47.55154037475586,47.55154037475586,47.55154037475586,47.55154037475586,902
2024-04-22,47.951133728027344,47.951133728027344,47.62146785445657,47.55153942263496,550
2024-04-23,47.951133728027344,47.951133728027344,47.951133728027344,47.92116548890772,21
2024-04-24,47.951133728027344,47.951133728027344,47.951133728027344,47.951133728027344,11
2024-04-25,47.951133728027344,47.951133728027344,47.951133728027344,47.951133728027344,5
2024-04-26,47.901187896728516,47.95113623481033,47.901187896728516,47.95113623481033,28
2024-04-29,47.85123825073242,47.85123825073242,47.85123825073242,47.901186587449,420
2024-04-30,47.85123825073242,47.85123825073242,47.85123825073242,47.85123825073242,3580
2024-05-02,47.85123825073242,47.85123825073242,47.85123825073242,47.85123825073242,50
2024-05-03,47.951133728027344,47.951133728027344,47.951133728027344,47.85123705708611,1401
2024-05-06,46.952152252197266,47.95113421500997,45.95317028938456,47.95113421500997,296
2024-05-07,49.9490966796875,49.9490966796875,48.950114746093746,46.95215087890625,43
2024-05-08,50.948081970214844,50.948081970214844,47.95113597196691,49.94909997079887,43
2024-05-09,50.948081970214844,50.948081970214844,50.948081970214844,50.948081970214844,0
2024-05-10,52.946044921875,52.946044921875,52.946044921875,52.946044921875,2339
2024-05-14,52.946044921875,52.946044921875,52.946044921875,52.946044921875,0
2024-05-15,52.99599075317383,52.99599075317383,52.94604241871513,52.94604241871513,740
