Date,Close,High,Low,Open,Volume
,CRM-A.CR,CRM-A.CR,CRM-A.CR,CRM-A.CR,CRM-A.CR
2023-08-21,3.3480236530303955,3.3480236530303955,3.3480236530303955,3.3480236530303955,8
2023-08-22,3.3480236530303955,3.3480236530303955,3.3480236530303955,3.3480236530303955,33
2023-08-23,3.615469217300415,3.615469217300415,3.615469217300415,3.615469217300415,65
2023-08-24,3.3480236530303955,3.3480236530303955,3.3480236530303955,3.3480236530303955,6826
2023-08-25,3.3678343296051025,3.3678343296051025,3.3678343296051025,3.3678343296051025,90
2023-08-28,3.466888189315796,3.466888189315796,3.466888189315796,3.466888189315796,12
2023-08-29,3.417361259460449,3.417361259460449,3.417361259460449,3.417361259460449,14
2023-08-30,3.397550582885742,3.397550582885742,3.397550582885742,3.397550582885742,29
2023-08-31,3.357928991317749,3.357928991317749,3.357928991317749,3.357928991317749,7585
2023-09-01,3.417361259460449,3.417361259460449,3.417361259460449,3.417361259460449,317
2023-09-04,3.417361259460449,3.417361259460449,3.417361259460449,3.417361259460449,453
2023-09-05,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,61
2023-09-06,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,20
2023-09-07,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,905
2023-09-08,3.26878023147583,3.26878023147583,3.26878023147583,3.26878023147583,10
2023-09-12,3.26878023147583,3.26878023147583,3.26878023147583,3.26878023147583,0
2023-09-13,3.26878023147583,3.26878023147583,3.26878023147583,3.26878023147583,0
2023-09-14,2.922091484069824,2.922091484069824,2.922091484069824,2.922091484069824,12
2023-09-15,2.971618413925171,2.971618413925171,2.971618413925171,2.971618413925171,57
2023-09-18,3.169726610183716,3.169726610183716,3.169726610183716,3.169726610183716,120
2023-09-19,3.1499156951904297,3.1499156951904297,3.1499156951904297,3.1499156951904297,99
2023-09-20,3.0211455821990967,3.0211455821990967,3.0211455821990967,3.0211455821990967,1059
2023-09-21,3.0706725120544434,3.0706725120544434,3.0706725120544434,3.0706725120544434,151
2023-09-22,3.0211455821990967,3.0211455821990967,3.0211455821990967,3.0211455821990967,15
2023-09-25,3.0211455821990967,3.0211455821990967,3.0211455821990967,3.0211455821990967,0
2023-09-26,3.0706725120544434,3.0706725120544434,3.0706725120544434,3.0706725120544434,61
2023-09-27,3.0706725120544434,3.0706725120544434,3.0706725120544434,3.0706725120544434,1507
2023-09-28,3.0706725120544434,3.0706725120544434,3.0706725120544434,3.0706725120544434,6
2023-09-29,3.0706725120544434,3.0706725120544434,3.0706725120544434,3.0706725120544434,3400
2023-10-02,3.190145492553711,3.190145492553711,3.190145492553711,3.190145492553711,10
2023-10-03,3.1402993202209473,3.1402993202209473,3.1402993202209473,3.1402993202209473,1070
